vehicle_id,event,event_ts
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 02:04:31.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 02:04:44.200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 03:01:30.010
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 03:02:19.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 03:02:58.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 03:04:43.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 03:08:43.034
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 03:08:53.039
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 03:33:18.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 03:33:27.006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 03:48:09.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 03:49:16.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 04:32:04.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 04:32:11.006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 06:02:45.038
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 06:09:51.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 06:25:20.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 16:28:39.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 16:37:04.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 19:30:36.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 19:41:09.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 20:45:58.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 21:04:24.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 21:06:52.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 21:08:36.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 21:08:43.015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 21:24:59.042
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 21:34:33.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 22:40:16.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 22:46:29.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10 23:07:58.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10 23:08:02.023
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11 00:58:37.036
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11 01:06:26.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11 05:42:14.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11 05:49:05.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11 05:56:40.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11 05:57:24.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11 06:29:54.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11 06:31:37.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11 06:33:07.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11 06:35:41.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11 07:21:59.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11 07:22:11.034
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11 07:36:56.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11 07:39:57.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11 08:17:30.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11 08:18:21.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11 09:08:18.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11 23:25:36.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11 23:51:19.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12 00:03:10.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12 00:12:59.036
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12 00:29:31.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12 01:54:49.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12 02:04:21.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12 06:15:36.018
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12 06:15:43.025
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12 06:49:33.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12 06:51:03.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12 06:52:54.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12 07:09:24.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12 07:14:50.026
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12 07:14:58.030
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12 07:15:52.100
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12 07:16:01.027
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12 07:16:38.012
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12 07:17:03.012
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12 07:56:18.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12 07:57:52.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12 08:58:02.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12 08:58:35.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12 09:03:44.016
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12 09:10:19.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12 09:15:30.013
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-13 01:04:08.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-13 01:17:30.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-13 01:33:54.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-13 04:57:41.049
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-13 06:07:21.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-13 06:11:45.008
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-13 06:11:59.015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-13 06:21:38.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-13 22:45:35.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 00:08:58.100
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 00:16:21.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 00:19:06.015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 00:19:15.021
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 00:19:46.160
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 01:30:36.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 01:31:16.024
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 01:31:23.300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 01:47:00.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 01:47:03.032
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 01:47:35.069
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 01:48:19.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 01:48:34.009
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 01:48:46.120
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 01:48:49.004
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 01:49:16.030
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 06:24:56.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 06:33:17.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 06:45:38.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 06:47:03.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 07:57:04.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 08:03:05.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 08:05:42.016
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 08:06:19.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 09:03:20.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 09:07:13.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 09:08:32.054
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 19:59:33.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 20:02:37.015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 20:02:41.018
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 20:11:16.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14 20:13:59.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14 20:26:36.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 01:04:43.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 01:21:08.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 01:21:35.032
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 01:22:41.039
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 01:40:04.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 03:58:56.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 04:03:28.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 04:24:25.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 04:27:49.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 04:39:29.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 04:49:14.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 04:49:44.014
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 04:49:54.100
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 04:51:08.180
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 04:51:37.120
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 05:08:46.520
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 05:09:36.557
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 05:13:13.659
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 05:24:02.694
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 06:06:54.547
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 06:06:55.556
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 09:40:29.106
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 09:40:56.117
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 09:41:36.128
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 09:44:52.150
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 10:17:33.166
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 10:18:54.181
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 10:53:04.188
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 22:04:01.203
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 22:05:08.050
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 22:11:27.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 22:23:44.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 22:39:49.039
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15 23:38:10.199
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-15 23:41:59.229
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-16 00:50:18.127
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-16 00:50:59.142
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-16 02:24:50.149
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-16 21:28:48.164
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-16 22:00:03.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-16 22:05:35.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-16 22:37:56.049
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-16 22:40:09.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-16 22:40:33.013
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-16 22:42:51.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-16 23:02:44.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-16 23:02:50.033
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-16 23:42:47.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-16 23:43:20.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-16 23:44:01.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-16 23:45:53.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 00:05:13.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 00:05:23.025
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 00:35:15.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 00:35:53.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 00:37:16.067
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 00:37:23.003
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 00:39:27.008
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 00:39:48.012
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 01:23:11.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 01:35:34.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 08:24:34.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 08:25:26.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 08:27:55.006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 08:33:38.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 08:36:24.015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 08:49:27.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 08:53:38.049
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 09:01:01.006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 09:03:15.003
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 09:03:24.010
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 09:29:51.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 09:30:34.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 10:12:01.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 15:17:38.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 15:19:44.009
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 15:21:12.005
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 15:21:14.008
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 15:21:45.082
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 15:21:58.089
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 22:29:25.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 23:02:28.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 23:07:34.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 23:14:13.140
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 23:17:59.199
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-17 23:34:50.360
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17 23:41:56.589
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 01:05:39.580
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 01:13:30.730
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 01:23:54.800
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 01:27:13.990
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 01:27:35.106
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 01:28:21.121
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 01:43:30.128
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 01:45:24.151
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 01:47:23.162
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 01:47:34.169
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 02:24:42.196
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 02:35:10.219
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 02:46:53.230
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 02:55:34.255
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 02:55:43.258
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 05:58:16.281
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 05:59:31.288
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 06:03:45.307
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 06:06:56.314
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 06:11:51.329
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 06:16:31.336
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 06:18:20.358
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 06:33:20.370
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 06:34:27.399
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 07:18:39.406
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 21:30:10.421
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 22:20:36.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 22:21:16.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 22:22:22.044
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 22:35:07.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 22:38:16.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 22:42:13.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 22:44:57.015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 22:48:03.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-18 23:26:43.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-18 23:34:36.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-19 00:44:08.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-19 00:57:43.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-19 07:02:10.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-19 07:06:26.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-19 07:07:32.046
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-19 07:13:37.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-19 07:14:46.046
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-19 07:17:40.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-19 09:17:35.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-19 09:29:03.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-19 10:05:14.031
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-19 21:44:33.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-19 22:06:40.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-19 22:15:50.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-19 22:57:28.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-19 22:58:31.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-20 01:26:05.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-20 01:28:00.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-20 03:51:26.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-20 04:48:44.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-20 07:29:15.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-20 21:40:58.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-20 21:58:37.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-20 22:10:33.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-20 22:34:05.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-20 22:43:08.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-20 22:47:23.052
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-20 22:58:12.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-20 23:00:11.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-20 23:01:46.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-21 00:04:44.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-21 00:14:47.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-21 02:35:12.020
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-21 02:35:55.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-21 02:36:01.006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-21 02:36:06.300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-21 05:49:36.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-21 05:49:50.036
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-21 05:53:40.036
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-21 05:55:44.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-21 06:16:27.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-21 06:17:20.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-21 06:17:34.009
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-21 06:26:16.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-21 07:27:32.011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-21 07:33:13.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-21 07:57:11.029
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-21 07:58:25.002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-21 08:01:05.015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-21 08:01:08.018
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-21 08:23:25.042
