vehicle_id,event,event_ts
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-27 04:01:50
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-27 04:03:31
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-27 04:11:47
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-27 21:11:24
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-10-28 02:35:51
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-30 02:00:40
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-30 04:51:35
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-02 02:16:41
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-02 02:46:18
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-03 21:15:21
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-04 05:10:31
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-05 01:24:10
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-05 03:34:21
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-08 22:18:51
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-11-09 05:16:47
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-10 00:42:58
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-11-10 03:57:26
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-10 23:27:19
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-11 00:44:23
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-11 01:01:14
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-11-11 03:08:08
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-12 00:32:03
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-11-12 03:12:55
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-13 03:25:22
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-13 05:56:25
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-17 00:32:43
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-17 05:20:06
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-18 01:51:57
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-18 05:59:43
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-19 04:15:39
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-19 05:54:39
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-20 02:34:56
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-20 05:03:47
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-20 05:03:49
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-21 22:30:32
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-22 00:20:01
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-22 00:29:58
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-22 00:54:02
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-22 23:02:28
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-23 05:20:41
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-24 00:45:42
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-24 03:35:13
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-26 01:06:26
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-26 04:48:27
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-27 02:20:33
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-27 03:03:19
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-11-29 22:16:07
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-11-30 06:09:56
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-01 22:12:41
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-02 06:21:26
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-04 00:15:15
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-04 06:45:22
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-05 02:07:40
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-05 02:15:47
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-05 03:02:09
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-05 03:03:54
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-05 03:05:12
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-05 03:40:20
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-05 23:15:02
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-06 01:20:37
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-07 01:22:12
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-07 01:22:35
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-07 01:30:24
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-07 02:03:43
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-08 04:58:22
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-08 05:46:31
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-10 00:22:22
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-10 04:56:37
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-10 04:56:39
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-10 06:41:52
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-10 12:22:03
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-11 00:23:08
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-12-11 05:32:30
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-12-14 03:47:45
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-14 22:46:47
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-15 01:15:28
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-15 23:16:02
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-16 02:25:44
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-17 00:49:43
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-17 05:57:22
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-18 01:19:42
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-18 05:48:34
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-12-31 01:23:50
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-12-31 02:56:02
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-04 22:15:10
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-04 23:07:54
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-05 00:31:41
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-05 02:33:44
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-07 04:26:12
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-07 04:40:03
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-07 22:21:16
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-07 23:05:51
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-08 00:06:54
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-08 01:15:03
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-08 22:39:19
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-08 23:02:01
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-08 23:04:54
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-08 23:32:39
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-09 03:17:01
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-09 03:17:03
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-09 03:17:08
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-09 04:27:50
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-11 02:29:45
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-11 05:13:57
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-11 22:24:06
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-11 23:02:10
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-12 23:18:12
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-13 01:06:09
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-13 01:30:42
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-13 03:37:45
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-14 22:23:13
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2022-01-14 23:32:53
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-19 00:46:21
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2022-01-19 04:04:28
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-21 00:03:43
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-21 05:48:16
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-22 01:19:35
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-24 00:01:55
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-24 00:07:58
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-24 00:32:34
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-24 01:22:49
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-24 01:26:45
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-24 06:05:12
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-25 01:09:49
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-25 01:39:35
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-25 22:11:33
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-25 23:05:22
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-26 21:57:17
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2022-01-27 02:01:19
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2022-01-28 22:23:09
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2022-01-28 23:30:15
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-01 20:21:05
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-01 20:23:28
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-01 20:27:17
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-01 21:01:54
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-01 21:18:04
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-01 21:42:10
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-01 23:07:16
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-02 02:02:05
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-02 03:15:34
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-02 03:16:48
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-02 03:23:58
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-02 03:30:32
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-02 05:23:47
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-02 18:22:02
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-02 22:05:55
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-03 03:38:09
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-03 07:48:20
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-03 08:02:05
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-03 08:19:14
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-03 09:30:25
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-03 18:21:52
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-06 05:53:12
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-06 05:53:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-06 06:17:52
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-06 06:35:52
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-06 16:55:55
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-06 19:25:34
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-06 20:11:05
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-06 22:23:47
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-06 22:26:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-07 06:22:47
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-07 06:59:24
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-07 07:10:25
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-07 19:16:31
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-08 02:28:49
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-08 02:34:47
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-08 02:36:18
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-08 03:00:02
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-08 06:53:25
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-08 07:03:45
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-08 07:21:56
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-08 18:36:23
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-08 18:58:16
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-08 22:01:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-09 01:32:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-09 01:40:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-09 02:11:30
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-09 02:20:33
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-09 06:00:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-09 16:39:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-10 01:24:12
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-10 01:34:25
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-10 02:10:58
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-10 06:45:54
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-10 06:53:13
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-10 07:09:37
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-10 16:55:40
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-10 18:57:15
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-10 18:59:29
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-10 18:59:40
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-10 19:03:59
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-10 19:57:01
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-10 22:38:33
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-11 03:56:57
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-11 05:27:13
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-11 05:29:54
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-11 05:30:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-11 05:50:21
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-11 12:08:26
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-11 12:09:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-11 12:19:13
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-11 12:33:38
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-11 14:41:42
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-11 20:16:55
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-11 21:03:35
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Complete,2021-09-13 13:15:31
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-13 20:09:16
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-13 20:10:56
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-14 01:18:34
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-14 05:23:34
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-14 05:35:26
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-15 02:23:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-15 02:48:42
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-15 02:53:01
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-15 19:04:26
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-15 19:05:25
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-15 19:05:38
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-15 19:10:37
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-15 19:24:11
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-15 22:15:30
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-15 22:17:27
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-15 22:45:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-15 23:23:37
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-16 01:20:34
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-16 02:58:51
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-16 03:55:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-16 04:21:48
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-16 07:42:01
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-16 18:28:05
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-16 22:17:54
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-16 22:25:04
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-16 23:02:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-16 23:35:04
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-17 01:55:48
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-17 18:58:59
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Complete,2021-09-19 06:40:27
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Complete,2021-09-20 07:37:55
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-20 07:38:03
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-20 07:38:15
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Complete,2021-09-20 17:31:03
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-21 03:53:49
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-21 04:02:28
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-21 06:40:51
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-21 07:10:40
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-21 08:41:10
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-21 19:05:36
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-22 03:07:28
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-22 03:20:26
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-22 03:22:39
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-22 08:00:27
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-22 08:34:15
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-22 08:53:02
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-22 18:39:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-22 21:14:05
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-22 21:16:41
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-22 21:42:51
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-22 21:57:13
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-23 01:38:30
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-23 05:07:46
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-23 05:15:20
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-23 05:23:13
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-23 08:15:28
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-23 19:16:39
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-24 01:49:57
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-24 02:57:31
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-24 03:09:59
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-24 03:26:17
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-24 07:46:38
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-24 17:21:05
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-24 18:32:46
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-24 18:41:14
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-24 19:07:42
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-25 02:51:08
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-25 03:42:05
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-25 03:44:15
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-25 04:07:39
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-25 19:53:48
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-25 20:01:48
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-26 01:02:17
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-26 01:25:20
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-26 07:00:18
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-26 07:09:39
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-26 07:32:04
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-26 15:33:39
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-26 22:08:44
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-27 10:45:26
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-27 19:07:15
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-28 00:49:40
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-28 01:22:22
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-28 01:42:16
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-28 01:42:31
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-28 01:56:14
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-28 19:02:48
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-29 03:19:54
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-29 03:27:54
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-29 03:33:11
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-29 04:08:46
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-29 04:08:55
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-29 04:32:31
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-29 08:59:21
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-29 19:05:06
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-29 23:39:29
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-29 23:39:45
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-30 01:15:54
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-30 01:39:56
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-30 01:40:16
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-30 02:46:36
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-30 03:08:09
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-30 08:39:15
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-30 17:45:07
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-30 19:03:06
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-30 19:07:30
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-30 19:14:44
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-09-30 19:23:18
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-09-30 19:30:36
